"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Protein Maturation (GO:0051604)","3/117",0.736191603664785,0.884801911252161,0,0,0.783648362392048,0.240003958400859,"AFG3L2;KEL;CPXM2"
"Regulation Of Organelle Assembly (GO:1902115)","2/80",0.737534385729098,0.884801911252161,0,0,0.763801371220228,0.232533650237536,"TBC1D9B;ATG5"
"Regulation Of Protein Localization To Plasma Membrane (GO:1903076)","2/80",0.737534385729098,0.884801911252161,0,0,0.763801371220228,0.232533650237536,"ACTB;PLS1"
"Response To Type II Interferon (GO:0034341)","2/80",0.737534385729098,0.884801911252161,0,0,0.763801371220228,0.232533650237536,"CIITA;XCL1"
"Positive Regulation Of Immune Response (GO:0050778)","2/80",0.737534385729098,0.884801911252161,0,0,0.763801371220228,0.232533650237536,"TGFB2;PTPRC"
"Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056)","3/118",0.741421295371924,0.884801911252161,0,0,0.776793646520393,0.232405990158445,"ARHGAP9;FGD5;ARHGEF17"
"Axoneme Assembly (GO:0035082)","1/41",0.741765800334546,0.884801911252161,0,0,0.745023148148148,0.222554595218778,"CRNN"
"Carbohydrate Catabolic Process (GO:0016052)","1/41",0.741765800334546,0.884801911252161,0,0,0.745023148148148,0.222554595218778,"PGM1"
"Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199)","1/41",0.741765800334546,0.884801911252161,0,0,0.745023148148148,0.222554595218778,"OPA1"
"Response To Amino Acid Starvation (GO:1990928)","1/41",0.741765800334546,0.884801911252161,0,0,0.745023148148148,0.222554595218778,"LARS1"
"Double-Strand Break Repair Via Nonhomologous End Joining (GO:0006303)","1/41",0.741765800334546,0.884801911252161,0,0,0.745023148148148,0.222554595218778,"SMC5"
"Synaptic Vesicle Exocytosis (GO:0016079)","1/41",0.741765800334546,0.884801911252161,0,0,0.745023148148148,0.222554595218778,"CPLX4"
"Negative Regulation Of mRNA Catabolic Process (GO:1902373)","1/41",0.741765800334546,0.884801911252161,0,0,0.745023148148148,0.222554595218778,"NRDE2"
"Negative Regulation Of Proteolysis (GO:0045861)","1/41",0.741765800334546,0.884801911252161,0,0,0.745023148148148,0.222554595218778,"PTPN3"
"Non-Canonical Wnt Signaling Pathway (GO:0035567)","1/41",0.741765800334546,0.884801911252161,0,0,0.745023148148148,0.222554595218778,"WNT7A"
"Positive Regulation Of Ossification (GO:0045778)","1/41",0.741765800334546,0.884801911252161,0,0,0.745023148148148,0.222554595218778,"TFAP2A"
"Positive Regulation Of Viral Process (GO:0048524)","1/41",0.741765800334546,0.884801911252161,0,0,0.745023148148148,0.222554595218778,"ATG5"
"Cellular Response To Interleukin-1 (GO:0071347)","2/81",0.743761093083434,0.88584045511903,0,0,0.754093870443918,0.223238485976261,"ANKRD1;XCL1"
"Cytoskeleton-Dependent Cytokinesis (GO:0061640)","2/81",0.743761093083434,0.88584045511903,0,0,0.754093870443918,0.223238485976261,"BIN3;EXOC2"
"Positive Regulation Of Growth (GO:0045927)","2/81",0.743761093083434,0.88584045511903,0,0,0.754093870443918,0.223238485976261,"TGFB2;PPM1F"
"Regulation Of Protein Kinase Activity (GO:0045859)","3/119",0.746568302814194,0.887560114910672,0,0,0.770057115405146,0.225063182976781,"PTPRC;CCNYL1;PPM1F"
"Cellular Response To Tumor Necrosis Factor (GO:0071356)","3/119",0.746568302814194,0.887560114910672,0,0,0.770057115405146,0.225063182976781,"HMHB1;ANKRD1;XCL1"
"Regulation Of Cell Growth (GO:0001558)","6/227",0.749587511126585,0.887560114910672,0,0,0.807723974863303,0.232812065467365,"TGFB2;SLIT1;MSX1;SGK1;CCAR2;NUBP1"
"Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234)","2/82",0.749860852648898,0.887560114910672,0,0,0.744629057187017,0.214354594077663,"OPA1;BDNF"
"DNA Integrity Checkpoint Signaling (GO:0031570)","1/42",0.750162666295097,0.887560114910672,0,0,0.72681421258657,0.208933798489808,"NBN"
"Branching Morphogenesis Of An Epithelial Tube (GO:0048754)","1/42",0.750162666295097,0.887560114910672,0,0,0.72681421258657,0.208933798489808,"SHH"
"Cellular Response To Amino Acid Starvation (GO:0034198)","1/42",0.750162666295097,0.887560114910672,0,0,0.72681421258657,0.208933798489808,"LARS1"
"Cellular Response To Glucose Starvation (GO:0042149)","1/42",0.750162666295097,0.887560114910672,0,0,0.72681421258657,0.208933798489808,"PICK1"
"Translational Elongation (GO:0006414)","1/42",0.750162666295097,0.887560114910672,0,0,0.72681421258657,0.208933798489808,"RCHY1"
"Lysosome Localization (GO:0032418)","1/42",0.750162666295097,0.887560114910672,0,0,0.72681421258657,0.208933798489808,"PIK3CD"
"Modulation By Host Of Symbiont Process (GO:0051851)","1/42",0.750162666295097,0.887560114910672,0,0,0.72681421258657,0.208933798489808,"HDAC1"
"Monoatomic Cation Transport (GO:0006812)","1/42",0.750162666295097,0.887560114910672,0,0,0.72681421258657,0.208933798489808,"HCN4"
"Monocyte Chemotaxis (GO:0002548)","1/42",0.750162666295097,0.887560114910672,0,0,0.72681421258657,0.208933798489808,"XCL1"
"Modification-Dependent Protein Catabolic Process (GO:0019941)","5/192",0.75046344036882,0.887560114910672,0,0,0.795662138373136,0.228406228838374,"HERC5;MYLIP;UBR3;FBXO21;RCHY1"
"Apoptotic Process (GO:0006915)","6/228",0.753301345220688,0.888805528949905,0,0,0.804043545878694,0.227777446568329,"MELK;CASP6;PAWR;AHR;YARS1;ZNF385A"
"Chromatin Remodeling (GO:0006338)","6/228",0.753301345220688,0.888805528949905,0,0,0.804043545878694,0.227777446568329,"PCGF6;INO80D;HDAC1;ACTL6A;NUDT5;CHD2"
"Calcium Ion Transmembrane Import Into Cytosol (GO:0097553)","2/83",0.755835331909362,0.888805528949905,0,0,0.735397943022879,0.205861226858282,"PTPRC;XCL1"
"Vesicle-Mediated Transport To The Plasma Membrane (GO:0098876)","2/83",0.755835331909362,0.888805528949905,0,0,0.735397943022879,0.205861226858282,"EXOC2;RAB11FIP4"
"Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436)","2/83",0.755835331909362,0.888805528949905,0,0,0.735397943022879,0.205861226858282,"CDC20B;RCHY1"
"Regulation Of NIK/NF-kappaB Signaling (GO:1901222)","2/83",0.755835331909362,0.888805528949905,0,0,0.735397943022879,0.205861226858282,"PPM1A;UACA"
"Peptide Biosynthetic Process (GO:0043043)","4/158",0.758147065193154,0.888805528949905,0,0,0.773059498640894,0.214043086502881,"RPL30;PABPC4;RPL38;RPL23A"
"Regulation Of Filopodium Assembly (GO:0051489)","1/43",0.75828690070377,0.888805528949905,0,0,0.709472369194591,0.196306370269149,"TGFB3"
"Glycolipid Biosynthetic Process (GO:0009247)","1/43",0.75828690070377,0.888805528949905,0,0,0.709472369194591,0.196306370269149,"TP53INP2"
"Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0030518)","1/43",0.75828690070377,0.888805528949905,0,0,0.709472369194591,0.196306370269149,"PLPP1"
"Learning (GO:0007612)","1/43",0.75828690070377,0.888805528949905,0,0,0.709472369194591,0.196306370269149,"SHANK1"
"mRNA Destabilization (GO:0061157)","1/43",0.75828690070377,0.888805528949905,0,0,0.709472369194591,0.196306370269149,"ZC3H12D"
"Negative Regulation Of BMP Signaling Pathway (GO:0030514)","1/43",0.75828690070377,0.888805528949905,0,0,0.709472369194591,0.196306370269149,"SOSTDC1"
"Positive Regulation Of T Cell Mediated Immunity (GO:0002711)","1/43",0.75828690070377,0.888805528949905,0,0,0.709472369194591,0.196306370269149,"XCL1"
"Positive Regulation Of Biomineral Tissue Development (GO:0070169)","1/43",0.75828690070377,0.888805528949905,0,0,0.709472369194591,0.196306370269149,"TFAP2A"
"Positive Regulation Of Cell-Matrix Adhesion (GO:0001954)","1/43",0.75828690070377,0.888805528949905,0,0,0.709472369194591,0.196306370269149,"PPM1F"
"Positive Regulation Of miRNA Transcription (GO:1902895)","1/43",0.75828690070377,0.888805528949905,0,0,0.709472369194591,0.196306370269149,"TGFB2"
"Regulation Of Cellular Component Size (GO:0032535)","1/43",0.75828690070377,0.888805528949905,0,0,0.709472369194591,0.196306370269149,"LARS1"
"Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557)","3/122",0.761519001106303,0.891063761455699,0,0,0.750526836121445,0.204473647377209,"TGFB2;CIITA;LARP1B"
"Positive Regulation Of Protein Ubiquitination (GO:0031398)","2/84",0.761686223746244,0.891063761455699,0,0,0.726391977984695,0.197738851336909,"MARCHF7;RCHY1"
"Regulation Of Viral Entry Into Host Cell (GO:0046596)","1/44",0.766147342398031,0.891063761455699,0,0,0.692937123169681,0.184585127715334,"CIITA"
"Extracellular Matrix Disassembly (GO:0022617)","1/44",0.766147342398031,0.891063761455699,0,0,0.692937123169681,0.184585127715334,"CAPG"
"Negative Regulation Of Immune System Process (GO:0002683)","1/44",0.766147342398031,0.891063761455699,0,0,0.692937123169681,0.184585127715334,"OTUD4"
"Neural Crest Cell Development (GO:0014032)","1/44",0.766147342398031,0.891063761455699,0,0,0.692937123169681,0.184585127715334,"SHH"
"Nucleobase-Containing Compound Catabolic Process (GO:0034655)","1/44",0.766147342398031,0.891063761455699,0,0,0.692937123169681,0.184585127715334,"PABPC4"
"Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854)","1/44",0.766147342398031,0.891063761455699,0,0,0.692937123169681,0.184585127715334,"PIK3CD"
"Positive Regulation Of Osteoblast Differentiation (GO:0045669)","1/44",0.766147342398031,0.891063761455699,0,0,0.692937123169681,0.184585127715334,"RUNX2"
"Regulation Of B Cell Proliferation (GO:0030888)","1/44",0.766147342398031,0.891063761455699,0,0,0.692937123169681,0.184585127715334,"PTPRC"
"Regulation Of DNA-templated Transcription Elongation (GO:0032784)","1/44",0.766147342398031,0.891063761455699,0,0,0.692937123169681,0.184585127715334,"CCAR2"
"Regulation Of Cell-Substrate Adhesion (GO:0010810)","1/44",0.766147342398031,0.891063761455699,0,0,0.692937123169681,0.184585127715334,"PPM1F"
"Calcium-Mediated Signaling (GO:0019722)","2/85",0.767415243184613,0.891063761455699,0,0,0.71760302415225,0.189969066529567,"PPP3CC;PTPRC"
"Response To Interleukin-1 (GO:0070555)","2/85",0.767415243184613,0.891063761455699,0,0,0.71760302415225,0.189969066529567,"ANKRD1;XCL1"
"Integrin-Mediated Signaling Pathway (GO:0007229)","2/85",0.767415243184613,0.891063761455699,0,0,0.71760302415225,0.189969066529567,"ITGB8;FBLN1"
"Macromolecule Catabolic Process (GO:0009057)","2/85",0.767415243184613,0.891063761455699,0,0,0.71760302415225,0.189969066529567,"PABPC4;TRIM24"
"Mitotic Spindle Organization (GO:0007052)","2/85",0.767415243184613,0.891063761455699,0,0,0.71760302415225,0.189969066529567,"PRC1;ZNF207"
"Nuclear-Transcribed mRNA Catabolic Process (GO:0000956)","2/85",0.767415243184613,0.891063761455699,0,0,0.71760302415225,0.189969066529567,"ZC3H12D;MAGOH"
"Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)","27/938",0.767732917427827,0.891063761455699,0,0,0.878650011824044,0.232238945749697,"RNASEL;CIITA;HDAC1;AHR;GLI1;NR2C2;NEUROD1;SHH;MED30;EPCAM;TFAP2A;FOXD3;NCOA2;GSX1;NCOA6;TGFB3;MED8;WNT7A;VEZF1;RUNX2;CREB1;MED21;HOXB3;HOXD3;SSBP2;HOXB7;FGFR2"
"Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122)","6/232",0.767755318799747,0.891063761455699,0,0,0.789647531620309,0.208691359787654,"PPM1A;DDX1;DHX15;TRIM59;LURAP1;TMEM9B"
"Negative Regulation Of Angiogenesis (GO:0016525)","2/86",0.773024124480543,0.894072010092416,0,0,0.70902333112534,0.18253452706633,"SLC12A2;TGFB2"
"Negative Regulation Of Binding (GO:0051100)","2/86",0.773024124480543,0.894072010092416,0,0,0.70902333112534,0.18253452706633,"DACT1;PSME3IP1"
"Regulation Of Protein Modification Process (GO:0031399)","1/45",0.773752543647478,0.894072010092416,0,0,0.677153479236813,0.173692012348959,"CCAR2"
"Regulation Of Stem Cell Differentiation (GO:2000736)","1/45",0.773752543647478,0.894072010092416,0,0,0.677153479236813,0.173692012348959,"HDAC1"
"Regulation Of Telomerase Activity (GO:0051972)","1/45",0.773752543647478,0.894072010092416,0,0,0.677153479236813,0.173692012348959,"HMBOX1"
"Epidermal Growth Factor Receptor Signaling Pathway (GO:0007173)","1/45",0.773752543647478,0.894072010092416,0,0,0.677153479236813,0.173692012348959,"DGKD"
"Zymogen Activation (GO:0031638)","1/45",0.773752543647478,0.894072010092416,0,0,0.677153479236813,0.173692012348959,"CTSL"
"Mitotic Nuclear Division (GO:0140014)","1/45",0.773752543647478,0.894072010092416,0,0,0.677153479236813,0.173692012348959,"ZNF207"
"Negative Regulation Of Response To Biotic Stimulus (GO:0002832)","1/45",0.773752543647478,0.894072010092416,0,0,0.677153479236813,0.173692012348959,"ATG5"
"Mitochondrion Organization (GO:0007005)","4/162",0.775035723194631,0.895117015595754,0,0,0.753331370817388,0.191983604232659,"SAMM50;OPA1;COX7A2;THG1L"
"Regulation Of Type II Interferon Production (GO:0032649)","2/87",0.778514617464111,0.896437481166494,0,0,0.700645513228475,0.175418873546656,"HMHB1;XCL1"
"Glucose Homeostasis (GO:0042593)","2/87",0.778514617464111,0.896437481166494,0,0,0.700645513228475,0.175418873546656,"NEUROD1;FOXK1"
"Regulation Of Interleukin-10 Production (GO:0032653)","1/46",0.781110780246217,0.896437481166494,0,0,0.662071330589849,0.163556972740925,"XCL1"
"Antiviral Innate Immune Response (GO:0140374)","1/46",0.781110780246217,0.896437481166494,0,0,0.662071330589849,0.163556972740925,"DHX15"
"Cellular Component Disassembly (GO:0022411)","1/46",0.781110780246217,0.896437481166494,0,0,0.662071330589849,0.163556972740925,"CAPG"
"Replication Fork Processing (GO:0031297)","1/46",0.781110780246217,0.896437481166494,0,0,0.662071330589849,0.163556972740925,"NBN"
"Development Of Primary Male Sexual Characteristics (GO:0046546)","1/46",0.781110780246217,0.896437481166494,0,0,0.662071330589849,0.163556972740925,"TGFB2"
"Epithelial Cell Migration (GO:0010631)","1/46",0.781110780246217,0.896437481166494,0,0,0.662071330589849,0.163556972740925,"FSTL1"
"Intracellular Protein Transmembrane Transport (GO:0065002)","1/46",0.781110780246217,0.896437481166494,0,0,0.662071330589849,0.163556972740925,"PEX5"
"Male Gonad Development (GO:0008584)","1/46",0.781110780246217,0.896437481166494,0,0,0.662071330589849,0.163556972740925,"TGFB2"
"Negative Regulation Of Cellular Metabolic Process (GO:0031324)","1/46",0.781110780246217,0.896437481166494,0,0,0.662071330589849,0.163556972740925,"TFAP2A"
"Negative Regulation Of Cold-Induced Thermogenesis (GO:0120163)","1/46",0.781110780246217,0.896437481166494,0,0,0.662071330589849,0.163556972740925,"ACOT13"
"Positive Regulation Of Peptide Hormone Secretion (GO:0090277)","1/46",0.781110780246217,0.896437481166494,0,0,0.662071330589849,0.163556972740925,"BLK"
"Vesicle-Mediated Transport (GO:0016192)","11/411",0.783212255676487,0.898316435918258,0,0,0.816853448275862,0.199599397779363,"ITSN2;BIN3;CCZ1B;EQTN;STAB2;CHMP4C;CLEC16A;CEP83;RAB3IL1;LRP8;EXOC2"
"Negative Regulation Of Protein Kinase Activity (GO:0006469)","2/88",0.783888485342128,0.898316435918258,0,0,0.692462528305956,0.168606667054706,"PTPRC;PPM1F"
"Positive Regulation Of Cell Adhesion (GO:0045785)","2/88",0.783888485342128,0.898316435918258,0,0,0.692462528305956,0.168606667054706,"TGFB2;PPM1F"
"Positive Regulation Of Protein Phosphorylation (GO:0001934)","10/377",0.784327728239724,0.898384111405947,0,0,0.809507362065216,0.196652267755473,"MARCO;TGFB2;PTPRC;CCND1;BDNF;TGFB3;NBN;CALM2;LRP8;INHBE"
"Cellular Response To Cytokine Stimulus (GO:0071345)","8/308",0.785826937976402,0.89966523955341,0,0,0.792553302132085,0.191020159814256,"CRNN;SLC12A2;TPR;ANKRD1;HMHB1;IL21R;XCL1;LRP8"
"Golgi To Plasma Membrane Transport (GO:0006893)","1/47",0.78823005982953,0.900235684570894,0,0,0.647644927536232,0.154117004990819,"EXOC2"
"Response To Organonitrogen Compound (GO:0010243)","1/47",0.78823005982953,0.900235684570894,0,0,0.647644927536232,0.154117004990819,"CREB1"
"Epithelial To Mesenchymal Transition (GO:0001837)","1/47",0.78823005982953,0.900235684570894,0,0,0.647644927536232,0.154117004990819,"TGFB2"
"Negative Regulation Of Hydrolase Activity (GO:0051346)","1/47",0.78823005982953,0.900235684570894,0,0,0.647644927536232,0.154117004990819,"SLC39A14"
"Protein Monoubiquitination (GO:0006513)","1/47",0.78823005982953,0.900235684570894,0,0,0.647644927536232,0.154117004990819,"MARCHF7"
"Cellular Response To Peptide Hormone Stimulus (GO:0071375)","2/89",0.789147501564822,0.9004131077729,0,0,0.684467657979356,0.162083329595367,"SLC39A14;TSHR"
"Sensory Perception Of Mechanical Stimulus (GO:0050954)","2/89",0.789147501564822,0.9004131077729,0,0,0.684467657979356,0.162083329595367,"TFAP2A;CCDC50"
"Positive Regulation Of MAPK Cascade (GO:0043410)","8/310",0.791649534469791,0.902831973915114,0,0,0.787221952454257,0.183923775464036,"MARCO;TGFB2;P2RY6;PTPRC;XCL1;CCN2;ROR2;FGFR2"
"Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730)","2/90",0.794293447517474,0.902865998730871,0,0,0.676654489251089,0.155835088398741,"PTPRC;LRP8"
"Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800)","2/90",0.794293447517474,0.902865998730871,0,0,0.676654489251089,0.155835088398741,"TMTC3;RCHY1"
"Regulation Of Cytokine Production (GO:0001817)","4/167",0.79482385504105,0.902865998730871,0,0,0.730032814952204,0.167640906503696,"PTPRC;PIK3CD;PLA2R1;LURAP1"
"Cellular Defense Response (GO:0006968)","1/48",0.795118130917877,0.902865998730871,0,0,0.633832413974258,0.145315324092482,"VEZF1"
"Cellular Response To Radiation (GO:0071478)","1/48",0.795118130917877,0.902865998730871,0,0,0.633832413974258,0.145315324092482,"OPN5"
"Chloride Transmembrane Transport (GO:1902476)","1/48",0.795118130917877,0.902865998730871,0,0,0.633832413974258,0.145315324092482,"SLC12A2"
"Cytoplasmic Microtubule Organization (GO:0031122)","1/48",0.795118130917877,0.902865998730871,0,0,0.633832413974258,0.145315324092482,"KATNAL1"
"Retrograde Vesicle-Mediated Transport, Golgi To Endoplasmic Reticulum (GO:0006890)","1/48",0.795118130917877,0.902865998730871,0,0,0.633832413974258,0.145315324092482,"PICK1"
"Post-Translational Protein Modification (GO:0043687)","1/48",0.795118130917877,0.902865998730871,0,0,0.633832413974258,0.145315324092482,"PARP12"
"Golgi Organization (GO:0007030)","3/130",0.797907133196385,0.905163012838721,0,0,0.702957022013115,0.158701730267771,"LMAN1;GARIN4;CDK1"
"Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731)","3/130",0.797907133196385,0.905163012838721,0,0,0.702957022013115,0.158701730267771,"PTPRC;CASS4;LRP8"
"Regulation Of Epithelial Cell Proliferation (GO:0050678)","2/91",0.799328109966302,0.906339886684439,0,0,0.669016897348176,0.149848924679731,"TGFB2;FGFR2"
"Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0030071)","1/49",0.801782491167739,0.906886211158894,0,0,0.6205954218107,0.137100647215568,"ACTL6A"
"Autophagy Of Mitochondrion (GO:0000422)","1/49",0.801782491167739,0.906886211158894,0,0,0.6205954218107,0.137100647215568,"ATG5"
"Erythrocyte Differentiation (GO:0030218)","1/49",0.801782491167739,0.906886211158894,0,0,0.6205954218107,0.137100647215568,"ID2"
"Fatty Acid Beta-Oxidation (GO:0006635)","1/49",0.801782491167739,0.906886211158894,0,0,0.6205954218107,0.137100647215568,"ECHDC2"
"Positive Regulation Of miRNA Metabolic Process (GO:2000630)","1/49",0.801782491167739,0.906886211158894,0,0,0.6205954218107,0.137100647215568,"TGFB2"
"Synapse Organization (GO:0050808)","3/131",0.802112645502365,0.906886211158894,0,0,0.697428889318885,0.153787411757031,"CACNB2;BDNF;SLITRK6"
"Negative Regulation Of DNA-templated Transcription (GO:0045892)","29/1025",0.803862847109109,0.90843037193631,0,0,0.861988275683379,0.188194980268578,"CIITA;HDAC1;FOXK1;AHR;NR2C2;PPM1F;CCAR2;SHH;HMBOX1;NFIL3;CCND1;BASP1;TPR;SMYD2;RUNX1T1;DACT1;TFAP2A;FOXD3;PCGF6;FOXL2;RUNX2;PPM1A;MYH2;CREB1;ID2;BHLHE40;XCL1;RCOR3;FGFR2"
"Positive Regulation Of Protein Catabolic Process (GO:0045732)","2/92",0.804253279111138,0.908437140793317,0,0,0.661549029709772,0.144112525760379,"TMTC3;DACT1"
"Regulation Of Interferon-Beta Production (GO:0032648)","1/50",0.808230395239933,0.911187225167921,0,0,0.607898715041572,0.129426571647609,"RNF216"
"Regulation Of Interleukin-12 Production (GO:0032655)","1/50",0.808230395239933,0.911187225167921,0,0,0.607898715041572,0.129426571647609,"IL16"
"Dicarboxylic Acid Metabolic Process (GO:0043648)","1/50",0.808230395239933,0.911187225167921,0,0,0.607898715041572,0.129426571647609,"MTHFD2L"
"Pyruvate Metabolic Process (GO:0006090)","1/50",0.808230395239933,0.911187225167921,0,0,0.607898715041572,0.129426571647609,"PGM1"
"Positive Regulation Of Cellular Component Biogenesis (GO:0044089)","2/93",0.809070746229191,0.911265096920676,0,0,0.654245291030453,0.138614241107054,"SYNPO2;TPR"
"Positive Regulation Of Protein Kinase B Signaling (GO:0051897)","2/93",0.809070746229191,0.911265096920676,0,0,0.654245291030453,0.138614241107054,"CASS4;PIK3CD"
"Negative Regulation Of Cell Motility (GO:2000146)","3/133",0.810303520268888,0.912218779607138,0,0,0.686627768516313,0.14442966903245,"SHH;HDAC1;FBLN1"
"RNA Modification (GO:0009451)","1/51",0.814468863199777,0.912993322457814,0,0,0.59570987654321,0.122251032683887,"THG1L"
"Amide Biosynthetic Process (GO:0043604)","1/51",0.814468863199777,0.912993322457814,0,0,0.59570987654321,0.122251032683887,"ABCA8"
"Regulation Of Stress-Activated MAPK Cascade (GO:0032872)","1/51",0.814468863199777,0.912993322457814,0,0,0.59570987654321,0.122251032683887,"TGFB2"
"Regulation Of Telomere Maintenance Via Telomerase (GO:0032210)","1/51",0.814468863199777,0.912993322457814,0,0,0.59570987654321,0.122251032683887,"HMBOX1"
"Microtubule Bundle Formation (GO:0001578)","1/51",0.814468863199777,0.912993322457814,0,0,0.59570987654321,0.122251032683887,"ZNF207"
"Positive Regulation Of DNA Recombination (GO:0045911)","1/51",0.814468863199777,0.912993322457814,0,0,0.59570987654321,0.122251032683887,"ACTL6A"
"Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912)","1/51",0.814468863199777,0.912993322457814,0,0,0.59570987654321,0.122251032683887,"XCL1"
"Positive Regulation Of Protein Localization To Cell Periphery (GO:1904377)","1/51",0.814468863199777,0.912993322457814,0,0,0.59570987654321,0.122251032683887,"PLS1"
"Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078)","1/51",0.814468863199777,0.912993322457814,0,0,0.59570987654321,0.122251032683887,"PLS1"
"Cellular Response To Metal Ion (GO:0071248)","3/135",0.818206286577962,0.916281936031463,0,0,0.676153954404728,0.135664063635468,"TFAP2A;SLC12A2;RYR3"
"Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)","7/284",0.818578213604553,0.916281936031463,0,0,0.750801309086002,0.150300158243592,"BLK;STXBP4;BDNF;CASS4;ROR2;SLC39A14;FGFR2"
"Positive Regulation Of Cellular Biosynthetic Process (GO:0031328)","4/174",0.820148551601799,0.916281936031463,0,0,0.699717282261742,0.138732801861088,"APOA4;ARPP19;APOA5;LARP1B"
"Rho Protein Signal Transduction (GO:0007266)","1/52",0.820504687533887,0.916281936031463,0,0,0.58399903171145,0.115535831219118,"PLEKHG7"
"Cell Cycle G1/S Phase Transition (GO:0044843)","1/52",0.820504687533887,0.916281936031463,0,0,0.58399903171145,0.115535831219118,"CCND1"
"Fatty Acid Oxidation (GO:0019395)","1/52",0.820504687533887,0.916281936031463,0,0,0.58399903171145,0.115535831219118,"ECHDC2"
"Negative Regulation Of Innate Immune Response (GO:0045824)","1/52",0.820504687533887,0.916281936031463,0,0,0.58399903171145,0.115535831219118,"ATG5"
"Positive Regulation Of B Cell Activation (GO:0050871)","1/52",0.820504687533887,0.916281936031463,0,0,0.58399903171145,0.115535831219118,"PTPRC"
"Negative Regulation Of Cellular Biosynthetic Process (GO:0031327)","3/137",0.825827578359659,0.920194115891787,0,0,0.665992791460653,0.127450554431631,"SERBP1;ANKRD1;DCAF5"
"Protein Localization To Plasma Membrane (GO:0072659)","3/137",0.825827578359659,0.920194115891787,0,0,0.665992791460653,0.127450554431631,"CACNB2;ACTN2;PACSIN1"
"Actin Polymerization Or Depolymerization (GO:0008154)","1/53",0.826344440932024,0.920194115891787,0,0,0.572738603988604,0.109246219560563,"CAPG"
"Endosome Organization (GO:0007032)","1/53",0.826344440932024,0.920194115891787,0,0,0.572738603988604,0.109246219560563,"ATP6V0A1"
"Negative Regulation Of Metabolic Process (GO:0009892)","1/53",0.826344440932024,0.920194115891787,0,0,0.572738603988604,0.109246219560563,"ACOT13"
"Negative Regulation Of Viral Genome Replication (GO:0045071)","1/53",0.826344440932024,0.920194115891787,0,0,0.572738603988604,0.109246219560563,"RNASEL"
"mRNA Processing (GO:0006397)","5/214",0.827846016416029,0.921432000372623,0,0,0.711090968528039,0.134345074431235,"RSRC1;TRA2B;MAGOH;DHX15;SNRPE"
"MAPK Cascade (GO:0000165)","2/98",0.831605092757679,0.922572953276515,0,0,0.620009015971149,0.114328173884707,"CDK1;PTPN3"
"Mitochondrial Translation (GO:0032543)","2/98",0.831605092757679,0.922572953276515,0,0,0.620009015971149,0.114328173884707,"MRPL2;IARS2"
"Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558)","2/98",0.831605092757679,0.922572953276515,0,0,0.620009015971149,0.114328173884707,"SERBP1;ANKRD1"
"ERBB Signaling Pathway (GO:0038127)","1/54",0.831994483043696,0.922572953276515,0,0,0.56190309806662,0.10335053853552,"DGKD"
"Monoatomic Anion Transmembrane Transport (GO:0098656)","1/54",0.831994483043696,0.922572953276515,0,0,0.56190309806662,0.10335053853552,"SLC12A2"
"Negative Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903321)","1/54",0.831994483043696,0.922572953276515,0,0,0.56190309806662,0.10335053853552,"SPOPL"
"Organelle Disassembly (GO:1903008)","1/54",0.831994483043696,0.922572953276515,0,0,0.56190309806662,0.10335053853552,"CDK1"
"Positive Regulation Of Leukocyte Chemotaxis (GO:0002690)","1/54",0.831994483043696,0.922572953276515,0,0,0.56190309806662,0.10335053853552,"XCL1"
"Intracellular Calcium Ion Homeostasis (GO:0006874)","3/139",0.833174144980037,0.923447703840444,0,0,0.656130486250228,0.119752081684035,"AFG3L2;MCUB;ATP13A4"
"Cellular Response To Insulin Stimulus (GO:0032869)","2/99",0.835813799239249,0.925939056541184,0,0,0.613585302506413,0.110046167442594,"STXBP4;SLC39A14"
"Cellular Response To Fibroblast Growth Factor Stimulus (GO:0044344)","1/55",0.837460967699286,0.926027265640343,0,0,0.551468907178784,0.0978198978248373,"FGFR2"
"Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)","1/55",0.837460967699286,0.926027265640343,0,0,0.551468907178784,0.0978198978248373,"GRIK1"
"Ceramide Metabolic Process (GO:0006672)","1/55",0.837460967699286,0.926027265640343,0,0,0.551468907178784,0.0978198978248373,"PLPP1"
